entity_id,state,last_changed,current_temperature,hvac_action,target_temp_high,target_temp_low,temperature
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T04:00:00.000Z,23.8,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T04:04:28.708Z,23.7,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T04:11:00.283Z,23.6,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T04:23:33.253Z,23.5,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T04:36:36.554Z,23.4,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T04:36:51.951Z,23.4,idle,,,24
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T04:37:06.769Z,23.4,heating,,,24
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T04:37:07.389Z,23.4,heating,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T04:37:07.727Z,23.4,heating,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T04:49:09.444Z,23.5,heating,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T04:55:10.895Z,23.6,heating,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T04:55:26.254Z,23.6,heating,,,23
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T04:55:41.070Z,23.6,idle,,,23
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T04:55:41.724Z,23.6,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T04:55:42.047Z,23.6,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T04:59:11.763Z,23.7,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T05:04:13.017Z,23.8,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T05:09:14.382Z,23.9,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T05:25:18.725Z,23.8,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T05:30:00.333Z,23.8,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T05:30:19.911Z,23.8,heating,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T05:48:24.285Z,23.9,heating,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T05:52:25.272Z,24,heating,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T06:05:28.406Z,24.1,heating,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T06:15:00.747Z,24.2,heating,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T06:29:34.081Z,24.3,heating,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T06:30:01.312Z,24.3,heating,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T06:30:34.363Z,24.3,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T06:46:38.235Z,24.2,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T06:51:39.366Z,24.1,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T07:10:43.704Z,24,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T07:17:15.348Z,23.9,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T07:25:17.176Z,23.8,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T07:46:22.434Z,23.7,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T08:13:58.974Z,23.6,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T08:54:08.640Z,23.7,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,unavailable,2025-12-04T08:58:49.983Z
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T08:58:50.284Z,23.7,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:08:52.984Z,23.6,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,unavailable,2025-12-04T09:13:35.439Z
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:13:36.018Z,23.6,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:23:38.814Z,23.4,idle,,,23.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:23:54.176Z,23.4,idle,,,24
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:25:09.360Z,22.9,idle,,,24
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:25:24.701Z,22.9,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:26:24.997Z,22.4,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:26:25.336Z,22.4,idle,,,24
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:26:40.340Z,22.4,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:28:10.082Z,22.3,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:28:25.432Z,22.3,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:29:26.064Z,22.3,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:29:40.563Z,22.5,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:29:55.896Z,22.5,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:30:56.510Z,22.5,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:31:10.946Z,22.6,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:31:26.290Z,22.6,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:32:26.919Z,22.6,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:33:11.441Z,22.8,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:33:26.790Z,22.8,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:34:27.083Z,22.9,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:34:27.449Z,22.9,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:34:42.439Z,22.9,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:35:43.073Z,22.9,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:37:42.538Z,22.7,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:37:57.880Z,22.7,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:38:58.503Z,22.7,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:41:13.704Z,22.8,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:41:29.050Z,22.8,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:42:29.673Z,22.8,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:42:44.078Z,23,idle,,,24.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:42:59.425Z,23,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:47:45.223Z,23.1,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:48:00.578Z,23.1,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:49:01.204Z,23.1,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:49:15.728Z,23.3,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:49:31.079Z,23.3,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:50:31.710Z,23.3,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:50:46.075Z,23.4,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:51:01.426Z,23.4,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:51:46.320Z,23.5,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:52:02.056Z,23.5,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:55:17.180Z,23.6,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:55:32.524Z,23.6,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:56:32.835Z,23.7,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:56:33.170Z,23.7,idle,,,25
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:56:48.182Z,23.7,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:58:17.849Z,23.8,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:58:33.192Z,23.8,idle,,,26
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T09:59:33.819Z,23.8,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:01:48.695Z,23.9,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:02:04.045Z,23.9,idle,,,26
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:03:04.663Z,23.9,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:03:19.034Z,24,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:03:34.381Z,24,idle,,,26
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:04:35.014Z,24,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:12:51.288Z,24.1,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:13:06.650Z,24.1,idle,,,26
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:14:07.289Z,24.1,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:17:52.462Z,24.2,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:18:07.810Z,24.2,idle,,,26
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:19:08.442Z,24.2,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:24:24.079Z,24.3,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:24:39.433Z,24.3,idle,,,26
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:25:40.055Z,24.3,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:29:25.248Z,24.2,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:29:40.588Z,24.2,idle,,,26
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:30:41.210Z,24.2,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:40:27.859Z,24.1,idle,,,25.5
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:40:43.200Z,24.1,idle,,,26
climate.furdoszoba_termosztat_meross_lan,heat,2025-12-04T10:41:43.834Z,24.1,idle,,,25.5
